NAME,OVR,POT
Eloy Room,73,73
Steven Moreira,70,70
Jonathan Mensah,72,72
Josh Williams,67,67
Miloš Degenek,72,73
Pedro Santos,71,71
Darlington Nagbe,75,75
Aidan Morris,62,71
Lucas Chancellor,79,79
Artur,73,75
Derrick Etienne Jr.,68,70
Marlon Hairston,66,67
Jalil Anibaba,63,63
Evan Bush,66,66
Miguel Berry,66,70
Luis Díaz,67,72
Erik Hurtado,62,62
Carvalho Andrade Albentosa,68,71
James IgbekemeL,67,68
Kevin Molino,68,68
Alexandru Mățan,68,73
Jake Morris,52,61
Patrick Schulte,56,67
Perry Kitchen,64,64
Will Sands,56,67
Isaiah Parente,53,61
Brady Scott,59,69
