NAME,OVR,POT
Marian Kello,66,67
Jason Naismith,57,72
Darren McGregor,61,61
Marc McAusland,61,66
Sean Kelly,56,72
Paul McGowan,65,72
Jim Goodwin,63,63
Conor Newton,63,71
John McGinn,64,77
Kenny McLean,64,74
Steven Thompson,67,67
Christopher Dilo,57,69
David van Zanten,58,58
Eric Djemba-Djemba,64,64
Gary Teale,62,62
Gregg Wylde,64,71
Adam Campbell,61,80
Josh Magennis,59,67
Thomas Reilly,56,69
Mark Williams,52,64
Declan Hughes,53,64
Lewis Morgan,54,65
Jordan Stewart,53,65
Kieran Hughes,50,60
Stéphane Bahoken,61,74
Jon Scullion,53,66
Barry Cuddihy,52,64
Gary Harkins,66,66
Mo Yaqub,50,68
Anton Brady,51,63
