NAME,OVR,POT
Zeng ChengL,71,71
Zhao Mingjian,66,66
Feng XiaotingL,69,69
Zhu Chenjie,63,75
Bai Jiajun,63,63
Stephan El Shaarawy,81,81
Stéphane M'Bia,73,73
Peng Xinli,65,65
Cao Yunding,72,72
Giovanni Moreno,76,76
Kim Shin Wook,75,75
Gao Di,60,60
Wu Yizhen,57,60
Jiang Shenglong,54,67
Aidi Fulangxisi,62,62
Chen Zhao,57,67
Zhu Baojie,62,62
Sun Kai,53,53
Sun Shilin,60,60
Zhang Lu,60,60
Li Shuai,61,61
Cong Zhen,56,64
Qin Sheng,66,66
Shen Jun,53,53
Zhu Jianrong,62,62
Wen Jiabao,52,60
Li Yunqiu,62,62
Bi Jinhao,61,61
