NAME,OVR,POT
Cican Stankovic,66,74
Marvin Potzmann,59,66
Maximilian Karner,62,65
Fabio Strauss,57,64
Christoph Martschinko,61,69
Robert Völkl,56,61
Sandro Djuric,59,68
Philipp Huspek,65,70
Lucas Venuto,53,69
Stefan Nutz,65,74
Tomi,64,64
Timo Brauer,60,64
Roman Kerschbaum,60,68
Florian Hart,58,62
Robert Strobl,56,56
Pirmin Strasser,58,63
Sunday Emmanuel,55,64
Thomas Goiginger,52,56
Ione Cabrera,64,64
Roman Wallner,63,63
Daniel Schütz,62,66
Matthias Maak,60,64
Simon Handle,59,67
Lukas Schubert,54,57
Bernd Gschweidl,53,64
Adnan Adilovic,50,58
