NAME,OVR,POT
Tim Rönning,67,75
Johan Larsson,72,72
Maudo Lamine JarjuéL,65,71
Leo Väisänen,65,74
Simon Strand,67,67
André Rømer,69,70
Frederik Holst,67,68
Robert Gojani,65,65
Rasmus Alm,65,68
Per Frick,66,66
Jeppe Okkels,64,76
Marokhy Ndione,61,72
Simon Olsson,68,75
Samuel Holmén,66,66
Christopher McVey,58,64
Mathias Dyngeland,65,71
Jack Cooper Love,53,66
Noah Söderberg,53,67
Jacob Ondrejka,57,70
Oliver Zandén,55,72
Ahmed Qasem,53,74
Alexander Bernhardsson,55,64
Prince Isaac Kouame,54,67
Kevin Holmén,54,69
Simon Andersson,54,66
