NAME,OVR,POT
Cristian Campestrini,72,72
Hugo Martín Nervo,69,75
Diego Braghieri,69,70
Mariano Echeverría,71,71
Damián Pérez,70,74
Jonathan Gómez,71,75
Iván Marcone,70,76
Franco Zuculini,70,76
Nicolás Aguirre,70,73
Martín Rolle,72,72
Julio Furch,71,74
René Moyano,60,67
José Gabriel Ramírez,65,72
Ramiro Carrera,68,73
Leandro González Pirez,67,76
Mauricio Sperduti,68,68
Milton Caraglio,71,74
Matías Sánchez,66,68
Alejandro Limia,67,67
Gastón Esmerado,64,64
Fausto Montero,65,67
Emilio Zelaya,66,67
Matías Zaldivia,65,71
Federico Milo,62,76
Leandro Godoy,57,65
Julián Cardozo,63,74
Dany Rosero,63,67
Cristian Soria,55,62
Matías Zaldívar,56,65
Juan Cruz Randazzo,58,66
