NAME,OVR,POT
Dušan Kuciak,71,71
Łukasz Broź,66,66
Igor Lewczuk,64,64
Iñaki Astiz,68,68
Tomasz Brzyski,67,67
Tomasz Jodłowiec,69,69
Dominik FurmanL,66,71
Guilherme,66,70
Michał Kucharczyk,69,74
Michał Masłowski,67,72
Orlando Sá,70,73
Marek Saganowski,64,64
Michał Żyro,68,77
Bartosz Bereszyński,67,73
Dossa Júnior,67,68
Arkadiusz Malarz,64,64
Adam Ryczkowski,54,64
Helio Pinto,62,62
Ondrej Duda,69,78
Ivica Vrdoljak,69,69
Jakub Rzeźniczak,68,70
Jakub Kosecki,67,73
Konrad Jałocha,54,60
Mateusz Szwoch,60,68
Michał Kopczyński,57,66
Mateusz Wieteska,56,68
Norbert Misiak,55,64
