NAME,OVR,POT
Marko Dmitrović,80,81
Pablo De Blasis,74,74
Paulo Oliveira,75,77
Iván Ramis,77,77
Cote,78,78
Pedro León,80,80
Gonzalo Escalante,77,82
Joan Jordán,78,83
CucurellaL,75,84
Fabián Orellana,78,78
Sergi Enrich,80,80
Marc CardonaL,72,79
Papakouli Diop,77,77
Sergio Álvarez,75,78
BigasL,74,75
Riesgo,74,74
Charles,79,79
Kike García,79,79
Pere Milla,73,76
Jordi Calavera,71,77
Miguel Marí,64,75
Kaiser,60,69
Markel Areitio,65,74
Julen López,63,72
Ángel López,62,72
Xesc Regis,64,74
Kike PIna,60,70
Arbilla,77,77
Rubén Peña,79,79
