NAME,OVR,POT
Lee Camp,65,75
Chris Gunter,69,78
Luke Chambers,65,70
Wes Morgan,65,76
Julian Bennett,63,75
Paul Anderson,69,74
Paul McKenna,67,69
Radosław Majewski,65,71
Chris Cohen,67,80
Dexter Blackstock,68,72
Robert Earnshaw,70,80
Nathan Tyson,66,77
Paul Smith,64,72
Dele Adebola,67,70
Guy Moussi,65,79
Garath McCleary,63,72
Arron Davies,61,73
James Perch,63,74
Kelvin Wilson,65,75
Joel Lynch,62,80
Joe Garner,64,75
Lewis McGugan,64,82
David McGoldrick,64,75
Mickael Darnet,51,62
Aaron Mitchell,46,56
Karl Darlow,45,51
Nialle Rodney,48,57
Jordan Fairclough,41,57
