NAME,OVR,POT
Nigel Bertrams,65,71
Fabian Sporkslede,65,69
Karol Mets,66,70
Pablo Marí,69,75
AngeliñoL,71,81
Arno Verschueren,65,70
Paolo Fernandes,66,79
Manu GarcíaL,72,83
Rai Vloet,66,73
Mounir El Allouchi,65,70
Mitchell te Vrede,66,68
Thomas Agyepong,67,75
Lucas SchoofsL,62,72
Menno Koch,66,70
Bart Meijers,65,71
Mark Birighitti,66,69
Sadiq UmarL,68,80
Giovanni Korte,66,69
Thierry Ambrose,69,79
James Horsfield,66,75
Gianluca Nijholt,65,65
Diego Snepvangers,60,70
Richelor Sprangers,60,71
Bradley Vliet,60,74
Olivier Rommens,59,65
Marwin Reuvers,59,70
Karol Niemczycki,58,75
Bodi Brusselers,57,70
Chiró N'Toko,65,65
Robbie Haemhouts,62,62
