NAME,OVR,POT
Juan Soriano,71,78
Jérémy Mellot,71,71
Carlos Ruiz,68,68
José León,70,73
Alex Muñoz,71,72
MollejoL,70,81
Aitor Sanz,70,70
Nagy Zs.,71,74
Tomianovic,69,78
Mario GonzálezL,73,76
Elady,71,71
Míchel,72,72
Shaquell Moore,72,76
Pomares,69,69
Sergio Gónzalez,69,75
Daniel Hernández,68,68
Enric Gallego,73,73
Samuel Shashoua,70,79
Andrés MartínL,69,80
Nahuel Leiva,71,74
Nikola Stroeykens,68,71
Javi Alonso,67,74
Ethyan,64,78
David Rodríguez,62,72
Thierno,62,74
Félix Alonso,62,74
Jeremy,62,73
Victor Méndez,62,74
