NAME,OVR,POT
Shusaku Nishikawa,71,71
Daiki Hashioka,66,76
Daisuke Suzuki,67,67
Takuya Iwanami,68,72
Ryosuke Yamanaka,68,68
Takahiro Sekine,67,70
Yosuke Kashiwagi,69,69
Kai Shibato,62,67
Koya Yuruki,64,68
Leonardo,69,76
Shinzo Koroki,72,72
Takuya Aoki,68,68
Ryotaro Ito,62,69
Takuya Ogiwara,60,71
Tomoaki Makino,69,69
Haruki Fukushima,62,65
Kazuki Nagasawa,68,68
Quentin Martinus,67,67
Maurício,72,73
Fabrício,71,71
EwertonL,69,70
Yūki Mutō,68,68
Thomas Deng,67,73
Kenyu Sugimoto,68,69
Kosuke Taketomi,67,67
Tomoya Ugajin,67,67
Yuki Abe,66,66
Katsuya Iwatake,60,65
Ryo Ishii,55,69
Hidetoshi Takeda,54,69
