NAME,OVR,POT
Robert Olejnik,63,64
Mark Little,62,67
Jack Baldwin,59,70
Craig Alcock,63,68
Nathaniel Knight-Percival,60,61
Michael Bostwick,67,71
Jack Payne,63,72
Danny Swanson,64,65
Tommy Rowe,65,67
Nicky Ajose,62,66
Britt Assombalonga,64,70
Joe Day,56,62
Kgosi Ntlhe,64,71
Shaun Brisley,65,69
Grant McCann,65,65
Conor Washington,58,66
Josh McQuoid,62,70
Lloyd Isgrove,62,73
Nathaniel Mendez-Laing,63,69
Ben Nugent,61,80
Joe Newell,55,66
Kyle Vassell,54,60
Robert Duggan,53,62
Alex Lynch,53,59
Liam Marshall,51,60
Peter Grant,51,60
Michael Richens,50,65
Jermaine Anderson,50,62
