NAME,OVR,POT
Hans Christian Bernat,64,74
Nicholas Mickelson,62,73
Jeppe Tverskov,69,70
Kasper Larsen,65,66
Jørgen Skjelvik,65,65
Jens Jakob Thomasen,64,69
Aron Elís A. Perez,65,66
Issam Jebali,66,66
Emmanuel Sabbi,68,73
Max Fenger,60,72
Sander Svendsen,68,72
Troels Kløve,64,64
Ayo Simon Okosun,63,63
Joel King,65,77
Sayouba Mandé,62,63
Bashkim Kadrii,69,69
Mads Frøkjær-Jensen,65,71
Magnus Nielsen,50,70
Robin H.Holguín,60,73
Christian Vestergaard,53,67
Jonathan Khemdee,55,67
Mathias Brems,54,70
Tarik Ibrahimagić,52,65
Mikkel Hyllegaard,59,66
Ryan Johnson Laursen,62,62
