NAME,OVR,POT
Lorenzo Montipó,69,78
Christian Maggio,75,75
Luca Caldirola,72,72
Massimo VoltaL,70,70
Gaetano Letizia,72,72
Andres Tello,72,81
Nicolas Viola,70,70
Filippo BandinelliL,70,76
Roberto InsigneL,72,75
Samuel Armenteros,72,72
Massimo Coda,71,71
Raul AsencioL,65,78
Lorenzo CrisetigL,74,77
Lorenzo Del Pinto,64,64
Luca Antei,71,74
Christian Puggioni,71,71
Cristian BuonaiutoL,70,71
Andrea Costa,72,72
Riccardo Improta,70,71
Gianluca Di Chiara,67,70
Federico RicciL,72,75
Alessandro Tuia,70,71
Bright Gyamfi,60,67
Pier Graziano Gori,63,63
Dejan Vokic,60,67
Cy Goddard,55,64
