NAME,OVR,POT
Dida,75,75
Pará,70,74
Bressan,70,77
RhodolfoL,76,81
Gabriel,69,72
Alex Telles,68,72
Souza,75,81
Cristian Riveros,74,74
Zé Roberto,79,79
Hernán Barcos,78,78
Kléber,76,76
Marcelo Grohe,76,81
Saimon,69,76
Wendell,64,73
Matheus Biteco,64,74
Elano,77,77
Eduardo VargasL,77,83
Yuri Mamute,65,81
Fábio Aurélio,74,74
Werley,73,78
Adriano,71,75
Gustavo Busatto,69,78
Lucas Coelho,66,75
Matheus,65,71
Jean DerettiL,65,77
Guilherme BitecoL,65,77
Moisés,64,72
Ramiro,64,71
Maximiliano Rodriguez,61,75
Calyson,60,73
