NAME,OVR,POT
Sean Johnson,67,75
Lovel Palmer,62,62
Eric Gehrig,63,64
Jeff Larentowicz,67,67
Greg Cochrane,60,62
Patrick Nyarko,62,62
Răzvan Cociş,64,64
Michael Stephens,63,66
Harry Shipp,68,76
Kennedy Igboananike,65,66
Gilberto,72,78
Mike Magee,69,69
Matt Watson,60,60
Jason Johnson,57,65
Patrick Doody,55,64
Jon Busch,65,65
Chris Ritter,55,60
Ty Harden,61,61
David Accam,73,77
Shaun Maloney,72,72
Adaílton,66,66
Matt Polster,65,72
Daneil Cyrus,62,68
Joevin Jones,61,69
Collin Fernandez,51,64
Kingsley Bryce,48,56
