NAME,OVR,POT
Lawrence Vigouroux,64,73
Nathan Thompson,67,70
Conor Thomas,62,67
Raphael Branco,62,64
Dion Conroy,56,67
Fankaty Dabo,58,68
Charlie Colkett,60,74
Rohan InceL,68,72
Johnny Goddard,60,67
Jonathan Obika,66,67
Nicky AjoseL,67,72
Luke Norris,63,67
Ben GladwinL,63,68
Lloyd JonesL,62,70
Bradley Barry,56,62
Will Henry,49,65
James Georgaklis,49,68
Brandon Ormonde-Ottewill,63,71
Yaser Kasim,68,71
James Brophy,59,68
Christian Frimpong,55,75
Islam Feruz,59,66
Anton Rodgers,58,62
Tommy Ouldridge,45,61
Jermaine Hylton,56,63
Jesse Starkey,60,70
Jamie Sendles-White,62,70
Ellis Iandolo,53,62
