NAME,OVR,POT
Dani Barrio,70,70
Ismael Casas,68,81
Juande,67,79
Lombán,67,67
MatosL,69,72
Escassi,71,71
Jairo,73,73
JozabedL,70,70
Cristian,69,72
Yanis RahmaniL,70,71
Caye QuintanaL,68,69
Luis Muñoz,68,76
Cristo Romero,66,78
Alexander González,71,71
Benítez,65,78
Juan SorianoL,70,77
Pablo Chavarría,71,71
Ramón Enríquez,68,81
JoaquínL,68,77
Josua MejíasL,65,75
Mohamed Benkhemassa,68,69
Stefan Šćepović,68,68
Hicham Boussefiane,67,75
Iván Calero,67,70
Quintana,64,78
Juan Cruz,64,78
Abaida Haitam,64,79
Julio Martínez,63,77
Larrubia,63,78
Gonzalo Crettaz,63,76
