NAME,OVR,POT
Kevin Stuhr-Ellegaard,69,69
Frederik Holst,67,69
Stian Rode GregersenL,66,71
Álex Portillo,59,63
Rami Kaib,62,68
Robert Gojani,65,67
Samuel Holmén,68,68
Simon Olsson,65,73
Rasmus Alm,58,64
Per Frick,66,67
Simon Lundevall,69,69
Deniz Hümmet,63,68
Sivert Heltne Nilsen,67,67
Jon Jönsson,64,64
Joseph Stanley Okumu,58,69
Tim Rönning,56,66
Kevin Kabran,64,67
Stefan Ishizaki,67,67
Jesper Karlsson,63,67
Gustav Henriksson,61,66
Marokhy Ndione,56,65
Arian Kabashi,57,63
Christopher McVey,55,63
Simon Strand,64,67
Jonathan LeviL,67,73
Joakim Nilsson,64,69
Alex Dyer,65,65
