NAME,OVR,POT
Joe Willis,65,65
Sheanon Williams,67,68
Raúl Rodríguez,72,72
Jalil Anibaba,67,67
DaMarcus Beasley,71,71
Collen Warner,65,65
Oscar Boniek García,71,71
Ricardo Clark,67,67
Alex,65,66
Cristian Maidana,73,73
Mauro Manotas,61,72
Will Bruin,68,70
Andrew Wenger,66,68
Eric Alexander,65,65
Keyner Brown,63,63
Devin Perales,53,59
José Escalante,50,60
David Horst,67,67
Erick Torres,70,75
Agus,68,68
Tyler Deric,67,67
Abdoulie Mansally,65,66
Leonel Miranda,64,72
Yair ArboledaL,61,71
Rob Lovejoy,57,63
Calle Brown,56,62
Kevin Garcia,54,56
Zach Steinberger,54,60
Sebastien Ibeagha,53,59
Christian Lucatero,53,69
