NAME,OVR,POT
Casillas,82,82
Maximiliano Pereira,79,79
Chidozie Awaziem,70,83
Marcano,78,78
Miguel Layún,78,78
Danilo Pereira,80,84
Héctor Herrera,77,79
André André,80,81
Jesús Corona,78,84
Vincent Aboubakar,77,82
Yacine Brahimi,82,84
Varela,76,76
Sérgio Oliveira,75,80
Rúben Neves,75,86
Bruno Martins Indi,78,82
Helton,78,78
Suk Hyun Jun,76,79
André Silva,70,84
José Ángel,71,72
Evandro,75,75
Moussa Marega,75,79
Bueno,76,76
José Sá,75,81
Víctor García,67,77
João Graça,61,69
Francisco Ramos,68,80
Tomás Podstawski,65,75
Verdasca,61,74
Ismael Diaz,66,79
Juan Fernando Quintero,78,83
