NAME,OVR,POT
José Sá,77,82
Omar Elabdellaoui,75,76
Pape Abou Cissé,73,80
Jagoš Vuković,74,74
Leonardo Koutris,72,78
Guilherme,76,77
Mady Camara,72,82
Giorgios Masouras,73,76
Daniel Podence,78,84
Konstantinos Fortounis,78,80
Ahmed Hassan,73,76
Vassilis Torosidis,73,73
Yassine Meriah,72,75
Konstantinos Tsimikas,71,78
Roderick Miranda,70,72
Yuriy Lodygin,75,77
Guerrero,73,73
Bibras Natcho,77,77
Lazaros Christodoulopoulos,76,76
Franco Soldano,74,81
Andreas Bouchalakis,72,74
Avraam Papadopoulos,68,68
Lefteris Choutesiotis,69,75
Andreas Gianniotis,74,78
Gil Dias,74,79
Athanasios Androutsos,68,78
