NAME,OVR,POT
Sead Ramovic,62,68
Martin Knudsen,64,66
Christian Steen,58,66
Tore Reginiussen,61,70
Yngvar Håkonsen,57,60
Lars Iver Strand,67,74
Helge Haugen,65,66
Douglas Sequeira,63,72
Joel Lindpere,61,66
Sigurd Rushfeldt,73,82
Morten Moldskred,62,67
Thomas Hafstad,56,73
Knut Borch,67,67
Hans Åge Yndestad,55,67
Stephen Ademolu,58,65
Bovar Karim,63,67
Joachim Walltin,60,69
Tom Høgli,54,58
Morten Pedersen,60,71
Thomas Braaten,59,61
Vegard Braaten,53,60
Henrik Nordnes,53,65
Hans Norbye,52,60
Ruben Y. Jenssen,54,64
Markus Y. Jenssen,41,55
