NAME,OVR,POT
Kristoffer Nordfeldt,75,75
Mattias Johansson,71,71
Arda Kızıldağ,64,75
Diego Ângelo,71,71
Halil İbrahim Pehlivan,69,70
Soner Dikmen,64,66
Murat Yıldırım,66,66
Giovanni Sio,72,72
Daniel Candeias,72,72
Sandro Lima,72,72
Bogdan Stancu,71,71
Floyd Ayité,70,70
Dominik Furman,68,68
Zargo Touré,69,69
Pierre-Yves Polomat,68,68
Übeyd Adıyaman,63,73
Sefa Yılmaz,66,66
Mustafa Hüseyin Seyhan,57,64
Lucas Mugni,66,66
Mustafa Akbaş,65,65
Ömürcan Artan,63,69
İlker Karakaş,57,66
Yasin Davuş,57,61
Rahmetullah Berişbek,60,70
Metehan Mert,58,67
Mustafa Çeçenoğlu,63,63
Gökhan Altıparmak,59,71
Srđan Spiridonović,68,68
Abdullah Şahindere,55,76
Atalay Gökçe,50,70
