NAME,OVR,POT
Krzysztof Kamiński,67,69
Daiki Ogawa,58,58
Kentaro Oi,66,66
Fabio,66,66
Yosuke AkiyamaL,59,64
Fozil Musaev,60,60
Taishi Taguchi,67,67
Masaya Matsumoto,62,67
Adaílton,67,67
Hiroki Yamada,69,69
Masato Nakayama,57,58
Yasuyuki Konno,67,67
Kentaro Moriya,66,66
Daigo Araki,55,59
Takuma Ominami,59,68
Ryuki Miura,53,56
Yoshito Okubo,69,69
Kosuke Yamamoto,62,62
Lorenzo Ebecilio,70,71
Kengo Kawamata,69,69
Gerson Rodrigues,65,69
Lukian,65,66
Ryo Shinzato,64,65
Shun Morishita,63,63
Shohei Takahashi,63,65
Nagisa Sakurauchi,62,62
Ko Shimura,62,68
Yoshiaki Ota,60,60
Tomohiko Miyazaki,59,59
Yoshiaki Fujita,58,58
