NAME,OVR,POT
Bram Castro,69,69
Wout Droste,70,71
Mike te Wierik,72,77
Ramon Zomer,70,70
Mark-Jan Fledderus,67,67
Joey Pelupessy,68,74
Thomas Bruns,70,74
Illiass Bel Hassani,72,76
Jaroslav Navrátil,66,70
Wout Weghorst,68,73
Robin Gosens,66,73
Brahim Darri,67,74
Peter van Ooijen,68,72
Gino Bosz,63,69
Justin Hoogma,59,74
Renze Fij,62,67
Paul Gladon,66,71
Tarik Kada,64,75
Dario Vujičević,68,69
Tim Breukers,67,67
Gonzalo García,65,65
Menno Heerkes,60,65
Marijn de Kler,59,65
Rick Hemmink,59,64
Michael Brouwer,57,62
Coen Gortemaker,55,60
