NAME,OVR,POT
Silviu Lung,73,73
Abdullah Al Fahad,64,64
Mohammed Salem,65,65
Pablo Santos,72,72
Mohamed Fouzair,69,69
Sultan Farhan,65,70
Damjan Đoković,68,68
Awadh Khamis,64,64
Karim El Berkaoui,71,72
Alexandru Mitriță,74,74
Júlio Tavares,73,73
Abdulaziz Al Jebreen,63,63
Yahya Sunbul,56,59
Mohammed Al Dawsari,62,70
Mubarak Al Rajih,51,66
Ahmad Al Ruhaili,60,63
Raid Al Ghamdi,62,62
Yahia Al Shehri,65,65
Naif Hazazi,60,60
Abdulmalek Al Shammari,60,61
Khaled Al Khathlan,62,62
Abdullah Majrashi,59,65
Mansour Al Bishi,54,60
Meshari Sanyor,52,66
Mutlaq Al Hurayji,51,60
Rakan Al Dawsari,50,58
Abdulmohsen Al Qahtani,55,63
Omar Al Kuraidees,49,58
