NAME,OVR,POT
Oliver Christensen,74,79
Jonjoe Kenny,74,75
Agustín Rogel,72,78
Marc-Oliver Kempf,75,76
Marvin Plattenhardt,74,74
Lucas Tousart,77,80
Suat Serdar,77,81
Jean-Paul Boëtius,75,75
Dodi Lukébakio,77,78
Florian Niederlechner,74,74
Marco Richter,75,78
Tolga Ciğerci,73,73
Ivan ŠunjićL,73,75
Maximilian Mittelstädt,73,76
Filip Uremović,70,74
Tjark Ernst,58,77
Wilfried Kanga,70,76
Chidera Ejuke,75,78
Stevan Jovetić,76,76
Márton Dárdai,71,82
Kevin-Prince Boateng,73,73
Jessic Ngankam,69,79
Julian Eitschberger,58,73
Derry Scherhant,62,73
Peter Pekarík,72,72
Kélian Nsona,64,76
Robert Kwasigroch,57,73
Rune Almenning Jarstein,72,72
Ruwen Werthmüller,59,70
Ensar Aksakal,62,73
Tim Goller,57,75
