NAME,OVR,POT
Fabien Cool,77,87
Johan Radet,72,87
René Bolf,77,91
Stephane Grichting,73,85
Jean-Pascal Mignot,60,73
Philippe Violeau,71,80
Benoît Cheyrou,71,85
Yann Lachuer,79,89
Kanga Akalé,71,82
Bonaventure Kalou,75,88
Benjani,76,85
Jean-Sébastien Jaurès,72,84
Sébastien Hamel,65,87
Teemu Tainio,73,80
Lionel Mathis,74,85
Mamoutou Coulibaly,61,90
David Vandenbossche,63,74
Arnaud Gonzalez,65,75
Luigi Pieroni,64,78
Mickaël Ciani,59,89
Baptiste Chabert,66,76
Hassan Yebda,63,73
David Recorbet,63,78
Richard Suriano,59,71
Younes Kaboul,50,73
