NAME,OVR,POT
Sten Michael Grytebust,66,72
Akeem Latifu,59,68
Edvard Skagestad,63,68
Jonatan Tollås Nation,66,74
Demar Phillips,64,64
Fredrik Carlsen,64,67
Houcine Zaidoune,61,70
Peter Orry Larsen,64,72
Fredrik Ulvestad,67,77
Lars Fuhre,61,67
Abderrazak Hamdallah,68,76
Lasse Staw,60,68
Daniel Arnefjord,66,66
Michael Barrantes,73,73
Tor Hogne Aarøy,62,62
Thomas Skog Martinussen,60,71
Tremaine Stewart,65,69
Andreas Nordvik,62,66
Leke Samson James,66,74
Jo Nymo Matland,63,66
Christian R. Myklebust,62,69
Hugues Wembangomo,61,73
Adam Sellami Honningsvåg,53,66
Torbjørn Grytten,52,58
Daniel Stensøe,52,60
Izantullah Ahmadzai,51,58
Vebjørn Hoff,51,66
Matias Rasmussen,50,54
