NAME,OVR,POT
Kenneth Høie,61,63
Hunter Freeman,62,66
Clarence Goodson,71,78
Avni Pepa,59,64
Rolf Daniel Vikstøl,58,69
Christer Kleiven,69,77
Solomon James Owello,66,71
Fredrik Strømstad,72,76
Espen Børufsen,63,74
Espen Hoff,69,73
Ole Martin Årst,67,73
Rune Nilssen,56,65
Oladapo Olufemi,60,66
Petter Bruer Hanssen,63,71
Mads Stokkelien,68,75
Jesper Mathisen,56,67
Knut Henry Haraldsen,55,61
Bård Borgersen,62,67
Bernt Hulsker,59,67
Espen Knudsen,57,70
Branislav Miličević,57,65
Morten Hæstad,56,69
Jonas Werner,55,69
Sondre Kristiansen,52,68
Christian Follerås,49,58
Ole Christian Langeland,56,58
Alain Delgado,53,67
Magnus Bekker,53,68
Burim Dervischolli,50,57
Johnny André Kristiansen,46,57
