NAME,OVR,POT
Emiliano Viviano,83,83
Bartosz Bereszyński,73,76
Matías Silvestre,76,76
Gian Marco FerrariL,75,80
Ivan Strinić,74,74
Dennis Praet,76,81
Lucas Torreira,78,85
Karol Linetty,76,83
Gastón Ramírez,79,80
Fabio Quagliarella,80,80
Duván ZapataL,78,79
Gianluca Caprari,73,80
Ricardo Álvarez,75,75
Edgar Barreto,74,74
Vasco Regini,72,73
Vid BelecL,72,74
Dawid Kownacki,69,81
Valerio Verre,71,78
Nicola Murru,72,77
Jacopo Sala,72,74
Leonardo Capezzi,70,79
Ognjen Stijepović,64,78
Joachim Andersen,70,78
Andrea Tozzo,61,67
Titas Krapikas,54,64
