NAME,OVR,POT
Alexander Nübel,71,80
Daniel Caligiuri,79,79
Salif Sané,81,81
Benjamin Stambouli,79,79
Matija Nastasić,80,84
Bastian Oczipka,75,75
Weston McKennie,75,85
Omar Mascarell,78,80
Suat Serdar,75,82
Guido Burgstaller,77,77
Breel Embolo,76,85
Sebastian Rudy,79,79
Yevhen Konoplyanka,78,78
Rabbi Matondo,66,85
Jeffrey BrumaL,75,78
Ralf Fährmann,82,83
Steven Skrzybski,73,74
Ahmed Kutucu,66,83
Amine Harit,77,86
Cedric Teuchert,68,78
Hamza Mendyl,70,83
Jonas Carls,61,71
Nabil Bentaleb,78,83
Michael Langer,65,65
Haji Wright,64,77
George Timotheou,63,69
Mark Uth,79,79
Alessandro Schöpf,77,80
Benjamin Goller,59,75
Philip Fontein,62,66
Nassim Boujellab,63,79
Yannic Lenze,57,78
