NAME,OVR,POT
Mariano Barbosa,70,72
David García,65,65
Deivid,65,72
Jeison Murillo,73,77
Dani Castellano,69,71
Nauzet Alemán,70,73
Vicente Gómez,64,69
Javi Castellano,67,68
Vitolo,73,79
Macauley Chrisantus,68,71
Thievy,71,79
Raúl,63,70
Corrales,63,63
Timothée Atouba,64,64
Hernán,67,71
Momo,69,69
Tato,66,66
Andy Robert Pando,64,64
Juanpe,62,66
David González,62,62
Pedro Vega,61,61
Aythami Álvarez,61,66
Cristian Herrera,60,66
Francis Suárez,59,64
José Artiles,58,70
Carlos,57,64
Ale Martín,56,67
Alexander,55,64
