NAME,OVR,POT
Markus Miller,80,83
Stefano Celozzi,65,80
Martin Stoll,68,75
Maik Franz,76,78
Christian Eichner,75,80
Massimiliano Porcello,68,77
Michael Mutzel,72,77
Christian Timm,72,78
Alexander Iashvili,75,80
Antonio da Silva,68,78
Joshua Kennedy,71,77
Godfried Aduobe,70,75
Andreas Görlitz,74,82
Edmond Kapllani,71,78
Sebastian Freis,68,80
Jean-Francois Kornetzky,59,66
Bradley Carnell,70,74
Stefan Buck,63,70
Tim Sebastian,68,78
Timo Staffeldt,63,72
Sebastian Langkamp,61,75
Fnan Tewelde,53,71
Sebastian Fischer,52,70
Thomas Unger,56,68
Lars Stindl,56,73
