NAME,OVR,POT
Erik Cummins,64,68
Lars Lambooij,64,65
Mawouna Amevor,62,67
Xandro Schenk,63,68
Giliano Wijnaldum,64,69
Sjoerd Overgoor,66,66
Peter van Ooijen,66,70
Deniz Türüç,68,74
Wesley Verhoek,67,67
Glynor Plet,67,67
Lesly de SaL,66,72
Jules Reimerink,65,68
Alex Schalk,64,72
Sander Duits,67,67
Jeffrey Rijsdijk,66,67
Mickey van der Hart,65,75
Sven Nieuwpoort,62,70
Robin van der Meer,59,67
Jop van der Linden,66,68
Bart Vriends,65,69
Marnix Kolder,65,65
Maurits Schmitz,59,65
Nick de Bondt,59,69
Puck Postma,57,68
Jordy Rondeel,55,61
