NAME,OVR,POT
Thibaut Courtois,86,90
Branislav Ivanović,80,80
Gary Cahill,82,82
John Terry,84,84
Azpilicueta,82,83
Cesc Fàbregas,86,86
Nemanja Matić,83,83
Willian,83,83
Pedro,83,83
Eden Hazard,88,90
Diego Costa,85,86
Oscar,82,86
Kenedy,72,84
Ruben Loftus-Cheek,66,80
Abdul Rahman Baba,77,84
Asmir Begović,82,82
Falcao,82,82
Loïc Rémy,80,80
Kurt Zouma,79,88
Alexandre Pato,80,81
Lucas Piazon,73,79
Bertrand Traoré,74,85
John Obi Mikel,77,77
Tammy Abraham,63,80
Fikayo Tomori,59,75
Matt Miazga,72,84
Marco Amelia,70,70
Michael Hector,70,76
Kasey Palmer,66,78
Ola Aina,60,73
Jake Clarke-Salter,60,76
Charlie Colkett,59,73
Bradley Collins,56,68
