NAME,OVR,POT
Kristoffer Nordfeldt,64,76
Jon Persson,60,61
Pär Asp,61,63
Mikkel Jensen,62,69
Miiko Albornoz,60,76
Imad Chhadeh,61,64
Gabriel Petrovic,58,64
Dalil Benyahia,58,72
Philip Haglund,64,69
Pablo Piñones-Arce,63,70
Olof Guterstam,62,68
Richard Henriksson,62,65
Benny Lekström,55,60
Kim Odelius,59,64
Tim Björkström,57,64
Mikael Nilsson,55,71
Markus Karlsson,65,66
Andreas Eriksson,58,64
Joakim Runnemo,63,67
Labinot Kelmendi,49,52
Nabil Bahoui,53,63
Max Clauss,53,62
Ted Fontér,58,64
Mauricio Albornoz,56,69
Elliot Lindberg,50,75
