NAME,OVR,POT
Scott Bain,62,69
Paul McGinn,57,62
James McPake,62,62
Thomas Konrad,56,61
Gary Irvine,61,61
Simon Ferry,62,62
Stephen McGinn,60,63
Paul McGowan,64,64
Jim McAlister,62,62
Greg Stewart,62,69
David Clarkson,64,64
Craig Wighton,56,67
Gary Harkins,66,66
Kostadin Gadzhalov,55,60
Andy Black,51,65
Kyle Letheren,62,62
Alex Harris,62,73
Calvin Colquhoun,52,69
Paul Heffernan,64,64
Luka Tankulic,58,66
Calum Brodie,51,63
Kevin Thomson,60,60
Willie Dyer,59,59
Lee Cameron,53,70
Cameron Kerr,52,64
Ryan Gemmell,52,66
Dale Davidson,52,68
Josh Skelly,51,69
Matty Allan,51,57
Ben Sivewright,50,66
