NAME,OVR,POT
Rafał Gikiewicz,78,78
Robert Gumny,71,76
Felix Uduokhai,76,81
Reece Oxford,75,81
Iago,76,79
Arne MaierL,76,82
Niklas Dorsch,76,81
Daniel Caligiuri,75,75
Ruben Vargas,75,83
André Hahn,74,74
Michael Gregoritsch,74,74
Carlos Gruezo,72,75
Jan Morávek,70,70
Mads Pedersen,70,75
Frederik Winther,64,74
Tomáš Koubek,71,72
Florian Niederlechner,74,74
Ricardo Pepi,69,83
Alfreð Finnbogason,73,73
Raphael Framberger,70,73
Andi Yeerjieti,68,76
Fredrik Jensen,71,76
Lasse Günther,61,79
Noah Joel Sarenren Bazee,70,73
Tobias Strobl,74,74
Daniel Klein,59,73
Tim Civeja,61,78
Dominic Schmidt,58,67
Felix Schwarzholz,60,71
Dion Berisha,58,77
Jeffrey Gouweleeuw,75,75
