NAME,OVR,POT
Patrick Tischler,58,62
Gernot Plassnegger,60,60
Christopher Dibon,65,78
Daniel Drescher,57,66
Andreas Schrott,57,57
Rene Seebacher,58,64
Daniel Toth,58,68
Stefan Schwab,64,73
Patrik Ježek,67,67
Issiaka Ouédraogo,62,66
Philipp Hosiner,63,74
Andreas Leitner,53,64
Benjamin Sulimani,62,69
Emin Sulimani,62,71
Martin Zeman,62,72
Stephan Auer,50,56
Lukas Thürauer,58,68
Stephan Palla,58,66
Richard Windbichler,57,67
René Schicker,57,66
Marcel Sabitzer,53,65
Bernhard Schachner,61,65
Patrick Mevoungou,59,66
Maximilian Sax,52,67
Bernhard Fucik,53,60
Ivan Laudanovic,54,57
