NAME,OVR,POT
Joseph Didulica,70,80
Ernst Dospel,73,84
Rabiu Afolabi,70,94
Krysztof Ratajczyk,76,86
Didier Dheedene,63,85
Michael Wagner,66,76
Jocelyn Blanchard,70,93
Christoph Saurer,51,68
Vladimir Janocko,67,86
Stepan Vachousek,57,75
Radoslav Gilewicz,69,79
Sigurd Rushfeldt,74,82
Frank Verlaat,70,80
Richard Kitzbichler,56,72
Fernando Ariel Troyansky,61,77
Szabolcs Safar,62,80
Libor Sionko,69,83
Thorstein Helstad,77,84
Erik Akoto,72,87
Ivica Vastic,71,83
Mikael Antonsson,75,83
Markus Kiesenebner,60,76
Sasa Papac,75,80
Bartolomej Kuru,61,93
Florian Metz,43,66
