NAME,OVR,POT
Jamie Young,58,58
Jérôme Polenz,65,65
Jade North,65,65
Luke DeVere,66,72
Corey Brown,56,63
Luke Brattan,66,72
Adam Sarota,68,71
Matt McKay,69,69
Brandon Borrello,57,69
Andrija Kaluđerović,58,58
Thomas Broich,71,71
Jean Carlos Solórzano,62,63
Dimitri Petratos,60,63
Steven Luštica,58,62
Jack Hingert,58,62
Fraser Chalmers,49,57
Shane Stefanutto,61,61
James Donachie,58,64
Daniel Bowles,55,60
Devante Clut,54,69
Michael Theo,64,64
Henrique,63,63
George Lambadaridis,54,60
Kofi Danning,56,60
Shannon Brady,50,62
