NAME,OVR,POT
Hugo Lloris,88,88
Kyle Walker,82,83
Toby Alderweireld,85,86
Jan Vertonghen,83,83
Ben Davies,78,82
Victor Wanyama,80,84
Moussa Dembélé,82,82
Christian Eriksen,86,90
Heung Min Son,80,83
Dele Alli,82,90
Harry Kane,85,90
Moussa Sissoko,79,79
Georges-Kévin Nkoudou,77,83
Eric Dier,79,85
Kieran Trippier,77,78
Pau LópezL,73,81
Vincent Janssen,77,82
Josh Onomah,71,85
Erik Lamela,81,84
Harry Winks,71,85
Cameron Carter-Vickers,67,85
Danny Rose,81,82
Kevin Wimmer,78,83
Michel Vorm,80,80
Marcus Edwards,60,83
Kyle Walker-Peters,60,77
Filip Lesniak,57,70
Thomas Glover,55,75
Alfie Whiteman,52,75
Joe Pritchard,55,68
Cy Goddard,55,70
Anthony Georgiou,57,68
Christian Maghoma,57,70
