NAME,OVR,POT
Stefan Bajic,66,79
Erwin Koffi,66,66
Xavier Kouassi,66,66
Antoine Batisse,67,70
Kenji-Van BotoL,67,69
Eddy SylvestreL,64,73
Quentin Daubin,64,67
Romain Armand,65,65
Jean Lambert Evan's,61,70
Victor Lobry,69,72
Farid El MelaliL,67,70
Denis Will PohaL,65,69
Abdourahmane Ndiaye,60,65
Mahamadou DembéléL,61,72
Massamba Ndiaye,60,68
Samuel Essende,63,68
David Gomis,63,63
Louis Bury,63,66
Paul Méliande,60,73
Jared KhasaL,61,67
Hugo Morales,55,65
Ebenezer Assifuah,66,66
Steeve Beusnard,64,64
Jovan Nišić,64,70
Alexandre Olliero,67,72
Djibril Dianessy,63,66
