NAME,OVR,POT
Shūsaku Nishikawa,71,71
Wataru Endo,70,71
Maurício,74,76
Tomoaki Makino,71,71
Takuya Aoki,68,68
Quentin Martinus,70,70
Yosuke Kashiwagi,70,70
Kazuki Nagasawa,67,68
Daisuke Kikuchi,66,66
Yūki Mutō,67,67
Shinzo Koroki,72,72
Yuki Abe,67,67
Tomoya Ugajin,67,67
Takuya Iwanami,70,73
Ryota Moriwaki,65,65
Tetsuya Enomoto,59,59
Fabrício,75,75
Kosuke Taketomi,66,66
Nao Iwadate,60,60
Daiki Hashioka,63,72
Tadaaki Hirakawa,55,55
Zlatan Ljubijankič,62,62
Andrew Nabbout,68,72
Haruki Fukushima,60,64
Takuya Ogiwara,56,68
Kai Shibato,53,62
Naoki Yamada,60,60
Tadanari Lee,64,64
Rikiya Motegi,55,64
