NAME,OVR,POT
Kasper Schmeichel,83,83
Ricardo Pereira,83,83
Wesley Fofana,78,86
D. De Oliveira Söyüncü,79,81
Luke Thomas,75,82
Poynton Tielemans,84,87
Wilfred Ndidi,84,86
James Maddison,82,84
Harvey Barnes,80,83
Kiernan Dewsbury-Hall,74,79
Patson Daka,77,83
Kelechi Iheanacho,78,80
Timothy Castagne,79,81
James Justin,77,80
Daniel Amartey,76,77
Danny Ward,74,74
Ademola LookmanL,77,81
Boubakary Soumaré,76,81
Ayoze Pérez,76,76
Marc Albrighton,76,76
Nampalys Mendy,74,74
Jonny Evans,79,79
Jamie Vardy,86,86
Ryan Bertrand,74,74
Jannik Vestergaard,75,75
Hamza Choudhury,73,76
Eldin Jakupović,63,63
Callum Hulme,53,67
Thanawat Suengchitthawon,60,70
Lewis Brunt,55,69
