NAME,OVR,POT
Christian Gratzei,54,68
Fabian Lamotte,61,72
Sebastian Prödl,70,85
Mario Sonnleitner,57,69
Georgi Shashiashvili,64,72
Thomas Krammer,54,70
Samir Muratovic,66,72
Jürgen Säumel,67,73
Klaus Salmutter,66,70
Marko Stankovic,64,75
Mario Haas,66,71
Josef Schicklgruber,58,72
Mario Kienzl,53,73
Amadou Dangadji Rabihou,65,69
Markus Prettenthaler,62,70
Ozren Peric,56,72
Olivier N. Polo Nzuzi,57,70
Sandro Lindschinger,48,66
Thomas Friess,52,60
Mario Kreimer,56,68
Gernot Suppan,56,68
Christian Weber,48,61
Daniel Beichler,55,72
