NAME,OVR,POT
Régis Gurtner,70,70
Formose Mendy,61,71
Nicholas Opoku,66,70
Mateo Pavlović,71,71
Mamadou Fofana,69,74
Harouna Sy,64,67
Bongani Tsitaishvili,70,70
Mathis Lachuer,62,74
Chadrac Akolo,69,69
Toluwalase Arokodare,61,72
Arnaud Lusamba,70,74
Eddy Gnahoré,68,68
Matthéo Xantippe,61,77
Owen Gene,58,78
Caroca Thuram,64,64
Aliou Badji,67,73
Abdoul Kader BambaL,72,72
Emmanuel Lomotey,67,74
Amadou Ciss,66,71
Adama Diakhaby,67,69
Mamadou Fofana,58,66
Mustapha Sangaré,61,66
Charbel Gomez,59,68
Rafael Bandeira,58,69
Nathan Monzango,62,70
Matthieu Rongier,55,69
Gaoussou Traoré,64,71
