NAME,OVR,POT
Guilherme,71,74
Renat Yanbaev,71,84
Rodolfo,72,79
Milo Bašic,80,84
Oleg Kuzmin,68,75
Charles,70,74
Denis Glushakov,71,73
Dmitriy Torbinskiy,75,84
Tomislav Dujmovic,70,74
Dmitriy Sytchev,75,90
Peter Osaze Odemwingie,76,90
David Mujiri,64,78
Dmitriy Sennikov,75,83
Wagner,77,81
Sani Kaita,68,79
Marek Čech,73,78
Eldin Jakupović,64,72
Malkhaz Asatiani,66,71
Razvan Cocis,70,81
Ivan Levenets,60,65
Jan Ďurica,73,78
Baye Djiby Fall,72,78
Sergei Yefimov,59,70
Milan Milanović,54,69
Artem Gomelko,50,72
Alan Gatagov,64,72
Ruslan Kambolov,64,84
Alexandr Minchenkov,63,75
Alan Chochiev,59,65
Denis Voynov,54,63
