NAME,OVR,POT
José Escobar,63,63
Fabián Mosquera,60,69
Delio Ojeda,65,65
Leonardo Escorcia,66,76
Fabio Castillo,65,65
Yhon Geiler Mosquera,66,66
Sebastián Ayala,61,69
Pablo Rojas,70,70
John Stewart García,62,62
Hárrison Mojica,66,69
Antony OteroL,64,73
Darwin López,65,65
Ronaldo LucenaL,64,75
Andrés Arboleda,61,61
Juan Silgado,55,63
Roque Cardozo,63,63
Stiven RenteríaL,58,67
Ángel Bonilla,55,68
Jhan Valencia,54,65
Emmanuel Arias,60,63
David Cortés,61,62
Edwin Ávila,62,62
Carlos Sepúlveda,55,67
Anderson Machado,55,69
Duván Palacios,53,63
Daniel ValdelamarL,53,63
Diego Agamez,52,67
Braison Cardona,51,60
