NAME,OVR,POT
Baptiste Reynet,70,70
Cheick Traoré,65,66
Zargo Touré,67,67
Senou Coulibaly,68,68
Adama Fofana,63,70
Jessy Pi,67,67
Didier Ndong,69,70
Bryan Soumaré,65,70
Xande Silva,66,69
Valentin Jacob,65,65
Mickaël Le Bihan,69,69
Ousseynou Thioune,66,66
Mattéo Ahlinvi,63,68
Daniel Congré,67,67
Paul JolyL,63,72
Saturnin Allagbé,67,67
Marley AkéL,70,77
Jordan Marié,67,67
Loum TchaounaL,64,75
Ahmad Toure Ngouyamsa,63,70
Christopher Rocchia,66,70
Roger Assalé,65,65
Reda Benchaa,58,69
Walid Nassi,61,70
Thomas Roche,58,68
Idrissa Camara,61,67
Cyril Etoga,56,68
Yanis Chahid,55,69
Rayane El Khamali,56,67
