NAME,OVR,POT
Eddie Gustafsson,73,75
Christian Schwegler,67,75
Ibrahim Sekagya,70,77
Rabiu Afolabi,73,77
Andreas Ulmer,63,68
Somen Tchoyi,72,78
Thomas Augustinussen,69,74
Christoph Leitgeb,70,79
Dušan Švento,72,79
Alexander Zickler,70,77
Marc Janko,73,79
Robin Nelisse,67,69
Simon Cziommer,71,78
Heinz Arzberger,61,76
Patrik Jezek,67,70
Milan Dudić,67,75
Barry Opdam,66,75
René Aufhauser,68,71
Franz Schiemer,65,70
Saša Ilić,71,78
Mejdi Traoui,59,77
Karel Piták,67,73
Admir Vladavić,63,69
Djordje Rakic,62,74
Anis Boussaïdi,60,64
Nikola Pokrivač,68,75
Louis Clément Ngwat Mahop,64,70
Wolfgang Schober,44,51
Stefan Ilsanker,50,54
