NAME,OVR,POT
Rémi Vercoutre,73,79
François Clerc,78,83
Sébastien Squillaci,82,84
Anderson,76,79
Fabio Grosso,80,85
Abdul Kader Keita,80,85
Jérémy Toulalan,80,88
Juninho,83,89
Kim Källström,82,88
Karim Benzema,80,89
Milan Baros,80,84
Frédéric Roux,64,70
Mathieu Bodmer,81,87
Nadir Belhadj,73,82
Anthony Réveillère,78,84
Hatem Ben Arfa,76,91
Grégory Coupet,84,89
Sidney Govou,79,88
Patrick Müller,76,78
Cris,88,89
Fábio Santos,71,78
Fred,83,89
Loïc Remy,66,82
Anthony Mounier,61,76
Sandy Paillot,61,76
