NAME,OVR,POT
Sam Walker,65,70
Ryan Jackson,64,65
Frankie Kent,63,69
Luke Prosser,64,64
Kane Vincent-Young,63,70
Ben StevensonL,62,76
Brandon Comley,62,70
Drey Wright,61,70
Courtney Senior,61,73
Sammie Szmodics,64,71
Mikael Mandron,62,71
Liam MandevilleL,60,70
Junior Ogedi-Uzokwe,58,65
Tom Lapslie,65,74
Tom Eastman,64,66
Dillon Barnes,56,66
Sean Murray,64,70
Olamide ShodipoL,63,74
Charley Edge,54,64
Ryan Gondoh,57,65
Doug Loft,63,63
Brennan Dickenson,66,71
Ryan InnissL,66,73
Paul Rooney,55,65
Eli Phipps,53,63
Louis Dunne,55,75
Tariq Issa,55,70
Rene Gilmartin,59,59
