NAME,OVR,POT
Rubén Blanco,76,83
Hugo Mallo,77,77
Jeison MurilloL,78,81
Néstor Araújo,76,78
Lucas Olaza,75,80
Fran Beltrán,76,84
Okay Yokuşlu,78,83
RafinhaL,81,82
Pione Sisto,76,79
Iago Aspas,85,85
Fedor Smolov,78,78
Filip BradarićL,70,70
Joseph Aidoo,75,81
David Juncà,71,74
Kevin,69,70
Sergio,74,74
Denis Suárez,79,80
Brais Méndez,76,85
Santi Mina,79,84
Gabriel Fernández,72,77
Pape Cheikh DiopL,73,82
Jorge SáenzL,72,82
Emmanuel Apeh,69,78
Yaw YeboahL,68,76
Juan Hernández,67,70
Iker Losada,66,82
Dani Molina,64,73
Bermejo,63,74
Diego Pampín,60,76
Carreira,60,75
Javi GómezL,64,73
Iván Villar,67,74
Dragan RosicL,64,72
