NAME,OVR,POT
Jack Duncan,65,68
Mokhtar Belkhiter,65,66
Mohammed Abdu Khubrani,65,68
Rhys Williams,72,72
Adnan Ibrahem Falatah,65,65
Mohamed Fatau,68,70
Naif Abdullah Hazazi,64,66
Youssef Kalfa,70,71
Bismark,70,71
Élton,73,73
Haroune Camara,63,77
Ahmed Yousef Al ZainL,65,65
Hatim BelalL,62,66
Fawaz Mohammed Fallatah,63,63
Ibrahim Fahad Al Shuayl,60,67
Abdulaziz Al Shehry,55,62
Mukhtar Omar Fallatah,65,65
Jou Silva,66,66
Abdulmohsen Fallatah,63,68
Hervé Guy,65,65
Abdullah Al Bishi,57,66
Hassan Mohammed Al Amiri,63,66
Hamad Al Yami,56,71
Khalifa Al Dawsari,50,59
Khalid Al Ghannam,52,67
Mansour Najjar,57,64
Aboubakar Oumarou,67,67
Sami Al NajaiL,60,69
Abdulmohsen Al Qahtani,57,74
Emad Fadda,54,65
