NAME,OVR,POT
Nahuel Guzmán,78,78
Alberto Acosta,66,66
Hugo Ayala,75,75
Juninho,73,73
Jorge Torres Nilo,72,72
Ismael Sosa,76,76
Jesús Dueñas,75,75
Rafael Carioca,77,77
Javier Aquino,77,77
Enner Valencia,78,78
André-Pierre Gignac,81,81
Jürgen Damm,75,78
Timothée Kolodziejczak,75,77
Francisco Meza,72,76
Israel Jiménez,70,70
Eduardo Fernández,58,64
Eduardo Vargas,75,75
Lucas Zelarayán,75,80
Luis Rodríguez,72,73
Iván Estrada,69,69
José Francisco Torres,68,68
Julio Ibarra,60,69
Raúl Damián Torres,61,75
Brian Rubio,62,70
Miguel Quintanilla,60,69
Jhory Celaya,59,71
Jair Díaz,57,72
Rafael Durán,59,72
Jorge Cruz,59,70
Luis Martínez,62,71
