NAME,OVR,POT
Flavio Roma,83,84
Maicon,76,76
Sébastien Squillaci,82,77
Gaël Givet,81,75
Patrice Evra,86,79
Olivier Sorlin,73,71
Gerard,74,72
Olivier Kapo,79,70
Lucas Ademar Bernardi,81,83
Camel Meriem,75,77
Ernesto Javier Chevanton,82,80
Guillaume Warmuz,70,71
Toifilou Maoulida,70,70
Andreas V. Zikos,75,71
Diego Pérez,69,67
David Gigliotti,65,68
Eric Cubilier,69,66
Sheyi Emmanuel Adebayor,82,80
François-Joseph Modesto,69,64
Jaroslav Plasil,74,73
André Biancarelli,59,59
Olivier Veigneau,50,56
Nicolas Maurice-Belay,49,58
