NAME,OVR,POT
Lars Hirschfeld,71,73
Roar Strand,73,76
Christer Basma,69,71
Mika Koppinen,70,72
Mikael Dorsin,69,70
Didier Ya Konan,71,82
Marek Sapara,73,84
Vidar Riseth,70,76
Alexander Tettey,70,76
Abdou Razack Traoré,70,78
Steffen Iversen,75,77
Øyvind Storflor,67,70
Fredrik Stoor,64,75
Alexander Lund-Hansen,57,66
Per Ciljan Skjelbred,67,77
Yssouf Koné,74,77
Bjørn Tore Kvarme,68,80
Alejandro Lago,65,78
Michael Kleppe Jamtfall,61,73
Andreas Nordvik,57,70
Steffen Mathisen,49,67
Thomas Valø,58,64
Jo Sondre Aas,58,74
Albert Berbatovci,50,67
Thomas Klaussen,48,58
