NAME,OVR,POT
Senzo Meyiwa,68,74
Happy Jele,68,73
Siyabonga Sangweni,74,74
Lucky Lekgwathi,65,65
Thabo Matlaba,67,68
Thandani Ntshumayelo,67,75
Andile Jali,74,80
Oupa Manyisa,69,75
Sifiso Myeni,72,76
Collins Mbesuma,68,68
Daine Klate,71,76
Brighton Mhlongo,60,72
Ayanda Gcaba,65,67
Patrick Phungwayo,66,69
Onyekachi Okonkwo,63,63
Tlou Segolela,69,76
Thulasizwe Mbuyane,66,66
Ndumiso Mabena,62,65
Manti Moholo,63,65
Moeneeb Josephs,67,68
Takesure Chinyama,66,66
Lehlogonolo Masalesa,66,80
Rooi Mahamutsa,63,63
Mark Mayambela,64,70
Rudolf Bester,61,61
Mpho Makola,63,66
Robyn Johannes,63,65
Khethokwakhe Masuku,61,67
Bheki Nzunga,58,61
