NAME,OVR,POT
Vito Mannone,70,70
Gédéon Kalulu,71,76
Julien Laporte,75,76
Montassar Talbi,71,76
Vincent Le Goff,73,73
Laurent Abergel,76,76
Enzo Le Fée,76,83
Stéphane Diarra,70,74
Théo Le Bris,63,76
Julien Ponceau,70,79
Bamba Dieng,74,81
Romain FaivreL,77,83
Bonke Innocent,70,73
Yoann Cathline,62,75
Bamo Meïté,62,71
Julian PollersbeckL,70,73
Ibrahima Koné,69,77
Adil Aouchiche,71,78
Igor Silva,70,73
Siriné Doucouré,64,78
Jean-Victor Makengo,73,79
Darlin Yongwa,67,77
Kenny NageraL,63,74
Teddy Bartouche-Selbonne,58,64
Yvon Mvogo,77,79
