NAME,OVR,POT
Patrick Regnault,64,74
Johann Charpenet,58,73
Pierre Njanka,65,81
Jérémy Hénin,59,75
Didier Neumann,57,67
Stéphane Noro,53,70
David Ducourtioux,56,66
Nadir Belhadj,55,65
Marcus Mokaké,56,68
Laurent Gagnier,59,69
Alain Liri,55,65
Julien Lorthioir,53,64
Mickaël Fabre,52,80
Guillaume Deschamps,54,72
Ludovic Jeannel,57,67
Nadjin Abdou,52,62
Julien Poueys,58,69
Hamada Jambay,65,76
Cédric Sabin,59,69
Alexis Rouquette,50,60
Georges Ambourouet,48,70
Badradine Belloumou,50,60
Frédéric Binye Minka,53,65
Guy Massouma Ngosso,48,67
Mamadi Berthe,52,64
